what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371734194959
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371734194998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734212495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734239095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734244277
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1371734374892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734374893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734377828
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1371734429370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734429371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734433794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1371734482667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734482682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734515404
error,log,,,"",1371734536653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1371734536722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734536752
error,log,,,"JavaBuilder handling CoreException",1371734536771
error,log,,,"JavaBuilder handling CoreException",1371734536773
error,log,,,"JavaBuilder handling CoreException",1371734536774
error,log,,,"JavaBuilder handling CoreException",1371734536775
error,log,,,"JavaBuilder handling CoreException",1371734536776
error,log,,,"JavaBuilder handling CoreException",1371734536777
error,log,,,"JavaBuilder handling CoreException",1371734536778
error,log,,,"JavaBuilder handling CoreException",1371734536780
error,log,,,"JavaBuilder handling CoreException",1371734536781
error,log,,,"JavaBuilder handling CoreException",1371734536783
error,log,,,"Failed to create BuildConfig class",1371734537874
error,log,,,"Failed to create BuildConfig class",1371734538062
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: ImageSlider",1371734538069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734547711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734549181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734596717
error,log,,,"JavaBuilder handling CoreException while cleaning: ImageSlider",1371734598060
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1371734598071
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1371734598081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734598100
error,log,,,"Errors occurred during the build.",1371734598118
error,log,,,"Failed to create BuildConfig class",1371734598222
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: ImageSlider",1371734598228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734598374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734603958
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371734616030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.restartWorkbench",1371734617682
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1371734617856
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1371734617895
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1371734617923
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1371734617968
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1371734618019
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1371734618040
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1371734639514
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1371734639515
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1371734639515
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1371734639536
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1371734639537
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1371734639577
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1371734639626
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1371734639646
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1371734639691
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1371734639692
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1371734639701
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1371734639701
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1371734639775
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1371734639776
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1371734639805
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1371734639844
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1371734639844
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1371734639882
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1371734639897
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1371734639901
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1371734639902
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1371734639902
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1371734639908
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1371734639915
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1371734639945
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1371734639952
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1371734639953
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1371734639963
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1371734640002
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1371734640009
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1371734640020
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1371734640020
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1371734640022
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1371734640061
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1371734640061
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1371734640062
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1371734640077
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1371734640117
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1371734640159
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1371734640188
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1371734640197
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1371734640217
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1371734640225
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1371734640240
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1371734640245
