what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473147879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473167388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473170888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473173168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473179217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473216255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371473241598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371473244090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371473252852
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1371473256446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371473271733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371473292787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473298257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473327602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371473329029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371473349310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371473352350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371473357568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371473359715
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371473364188
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371473367844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371473369136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475032204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475036645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475119810
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371475122098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475126270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475257296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475258510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475262099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475262253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371475264278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475266002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475268620
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371475269909
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371475272583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475274048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475284786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475285484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371475326173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371475329160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371475332199
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371475334798
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371475339387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475340857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475368250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475368279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371475407442
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371475437115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371475437159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475439780
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371475439781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475460502
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371475503660
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475508347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475508386
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371475508405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475512316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475515009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475519717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475522700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475527170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475577424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475613990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475620279
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371475676169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371475676248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475679021
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1371475679022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475703271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371475711266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475876008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475877263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475877778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371475878662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371476135593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371476136724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371476137193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371476139828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371476519890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371476688875
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371477281601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371477301581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371477319291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371477331180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371477630035
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371477632158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371477638347
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371477638382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371477659352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478087326
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1371478093246
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478093374
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478093494
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1371478100080
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478100179
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478100260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478145614
error,log,,,"Failed to load properties file for project 'TestForScrollView'",1371478196237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478196454
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371478196786
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371478196874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478205630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478207262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478221436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371478225683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478227215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371478228684
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371478230123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478231301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478262130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371478269149
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371478270556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478271549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478283564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478298689
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371478303244
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371478305028
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371478305028
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371478309879
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478315407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478315458
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371478315487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478317124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478319338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478324672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478326234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478328132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478329678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478349242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478356479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371478360402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478362618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371478365118
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1371478366679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478367722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478377401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478377553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478382855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478382999
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371478394227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478397596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478407502
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478407599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478407632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478410306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478424392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371478427588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371478429604
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1371478431061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478432002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478436990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478437152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478445857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478446014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478463078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478463271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478466260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478470280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478529604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478535977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478544438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478548085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478551868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478556252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478581309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478583457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478591574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478591722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478606344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478782541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478802111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478803963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478803997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478805822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478822482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478835633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371478843613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371478854175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371478865553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478871449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478876406
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371478881174
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1371478884642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478888259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478909725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371478910798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478960487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371478985300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371479670795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371479674407
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371479696553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371479712591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371479721110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371479733148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371479738461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371479747983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371479855957
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371479977755
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.openProject",1371479980256
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371479987653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371479987693
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371479987713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371480020492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480027306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480057168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480069860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480075690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480079435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480083429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480091506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480204132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480205534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480206098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480208762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480690666
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1371480693993
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1371480697799
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371480697916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480706972
error,log,,,"Failed to load properties file for project 'PracticeForScorllView'",1371480744232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480744412
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371480744748
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1371480744849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371480771559
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371480772973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371480773961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371480903787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480904537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480904730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371480906669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480907519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480907733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371480914432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480921773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371480950054
